12431	35	611
2363	7	4333
11236	19	435
11439	124	12350
4781	27	7276
7837	38	743
1739	20	6882
3860	77	1024
1993	10	358
13104	56	13104
9596	154	5054
5900	30	2610
7202	74	524
9828	21	9313
2636	7	3344
1070	8	1362
10636	8	1662
5533	8	5326
6353	8	1155
9626	176	9551
1296	44	9591
2127	8	7245
9699	31	205
1222	32	2645
1923	8	1318
10847	58	10846
3016	76	12597
7893	148	6025
4940	12	5586
2090	29	1276
7648	8	312
7940	188	8681
11180	24	5496
7246	32	5684
12521	6	8684
6604	1	3662
2153	7	6399
4268	45	7333
982	7	2711
5009	6	6617
3222	211	10925
1947	141	4480
5961	103	6251
5324	100	585
1312	31	2512
2682	19	578
484	89	8869
4974	77	2832
3320	6	5473
12142	8	2148
1335	12	6002
8435	123	5605
272	117	937
3102	81	3102
9105	22	681
1837	23	4136
5453	130	8613
3058	104	7149
4753	71	7224
8960	60	924
1737	175	360
1368	10	5491
5675	6	3928
1773	45	1334
7492	92	11172
7451	3	5227
6086	188	10755
5087	154	6303
863	7	3134
660	109	661
3595	6	1518
3352	2	1774
8365	13	208
586	95	3064
1468	8	5755
439	2	2755
2694	8	3320
12453	83	10145
5578	32	6508
9743	8	11320
11742	154	2706
8224	10	6589
2792	15	5590
6310	38	8969
1917	19	7778
831	20	4685
1040	8	346
4652	36	3095
4537	38	9259
1819	8	7648
7459	38	5738
888	8	1777
5860	15	922
9888	61	6899
5037	8	5628
8991	24	4464
5816	3	3127
3248	2	1615
10453	176	6523
2671	47	942
8435	6	699
2977	115	6114
9876	26	1753
971	13	235
1301	115	6114
4126	8	9980
4196	13	1340
5392	76	4153
2828	8	7544
4332	154	1437
3407	64	4979
1827	47	5231
159	31	6607
3333	8	5755
13090	216	12253
6196	76	6667
79	66	5561
6044	12	6398
3124	13	1022
1027	77	2961
8609	31	3939
299	174	6286
8837	216	13349
1014	37	4960
9361	6	5872
5140	3	4166
740	37	611
9305	66	4089
3081	103	4437
3031	8	4053
6256	3	6994
3051	15	13350
8537	1	12492
3078	8	5216
7466	6	4322
13351	197	10906
2867	130	3990
4756	183	3966
6822	24	7900
6482	26	4038
6580	10	6864
2094	24	2244
3001	2	8756
2331	10	2202
5704	12	11727
8455	12	7967
3988	8	6166
13352	66	43
2396	104	2864
3024	6	1714
6820	27	2005
13353	52	7393
689	19	929
1321	130	8235
1277	9	2231
3183	22	11857
1848	38	3858
1693	13	7467
2072	27	9035
10577	13	1705
2698	6	7374
1462	75	1244
7672	1	9949
3495	31	3823
6398	3	6169
3326	40	4243
415	101	8812
7333	45	8617
12125	58	11286
6243	58	1577
4162	92	5562
1450	8	6640
5709	52	375
1135	8	5028
1661	47	2164
4060	38	8589
1155	19	543
2100	7	9098
10896	47	6085
462	116	404
9820	10	8219
6101	117	1929
4194	8	8458
4055	50	8619
7227	38	3772
13354	139	5422
1834	42	8640
233	27	5675
12366	6	10044
8772	190	8614
12443	101	594
1818	27	5697
12644	6	517
10096	58	12102
5106	20	1220
6739	169	2026
6428	8	3778
1386	10	1285
9082	8	636
255	3	5554
3058	104	1537
2560	3	3769
6771	174	615
1656	38	5550
12871	121	2909
5555	3	6081
1785	13	8312
6449	7	1041
11207	71	5515
10969	101	594
7847	27	1155
2733	29	3028
13166	76	254
710	227	13355
5416	6	6704
2134	8	2539
5831	20	8042
10725	38	10920
2036	7	5772
9287	93	5863
8720	32	8089
5772	12	3795
2960	7	8492
2088	101	3835
4611	107	9840
1834	42	3874
6989	6	3240
1607	30	2773
2080	95	926
484	89	1464
5634	6	1441
11226	41	1454
3237	6	5303
3462	8	3463
2563	8	2228
13356	22	4639
4908	47	7404
2544	9	480
4542	31	3061
11903	3	9593
9418	6	4971
1837	58	6153
8068	30	7581
11324	101	975
6444	7	3523
6982	82	44
10531	3	9804
6333	8	1010
3169	101	9982
6538	19	5850
7769	3	8354
1329	13	2600
2961	6	6232
2256	22	5222
2110	19	578
7051	19	4686
4489	15	13264
4078	6	8704
2135	63	7026
499	7	7274
2020	76	7269
6462	93	244
7872	47	8792
7515	114	9410
7052	21	4643
1489	7	4577
507	19	3370
688	35	3932
3625	160	4068
2053	77	848
7952	21	8149
1845	75	1834
3056	8	1040
13119	56	13119
5579	50	933
4462	6	8344
3532	159	2535
3323	6	11332
2698	66	13250
3780	29	8277
5983	50	1787
299	174	11644
863	7	7485
4308	15	4309
3089	8	6611
10792	21	8378
8558	19	1049
1929	130	6188
579	27	3121
5723	3	6734
763	8	346
5443	20	2182
9303	6	4125
10914	148	1264
11671	158	5576
9384	111	8687
3058	29	1705
11864	82	7859
12412	58	11292
3333	6	7371
4851	47	6808
1389	7	6642
11030	84	3480
6804	19	4640
1490	116	2796
689	38	4730
3525	8	1154
8922	88	13357
1515	117	2087
4630	141	2140
849	3	193
6355	3	5986
5450	26	4038
5809	24	1652
2581	20	4443
9639	103	4272
2731	35	1695
9302	19	1661
6166	8	1745
1520	10	345
11040	132	1056
3552	6	1658
3075	30	543
3899	8	4833
2352	12	2571
5656	179	6592
11116	100	29
9621	21	3448
3815	45	1589
3417	50	5564
6049	38	4863
5873	30	1565
9147	71	9662
436	138	6574
3728	23	13358
4794	84	3313
3986	8	1398
8302	8	1182
5316	138	7584
4732	39	8547
3570	66	1234
8551	8	4076
6446	1	4833
6503	3	4377
4842	23	3964
11279	17	800
13327	22	6121
12423	95	4288
9906	3	4016
5985	8	145
679	97	1077
939	8	5344
8037	149	7095
1900	86	2316
435	10	1968
4132	31	3061
228	12	1663
5735	38	8396
1974	7	7144
3183	22	6283
2862	20	3779
133	8	2656
7547	154	1437
2587	1	940
2248	7	2597
4707	79	2704
10930	31	2512
11818	52	2693
1159	130	5278
2658	7	6481
1792	155	13361
7355	26	2242
9811	37	1551
58	8	9870
536	47	386
4851	10	6589
4123	146	4123
1335	30	9062
403	30	10716
11288	6	6068
6825	103	3828
2232	8	407
6468	19	258
12019	22	1396
4610	136	2871
5670	1	10091
9147	71	3993
1798	19	2017
1529	160	1034
6381	19	543
5528	17	3091
7755	8	3968
9422	38	3833
5644	101	2736
12776	172	8634
4761	162	6839
2944	6	8352
3770	162	11612
2816	8	2618
502	7	2168
5618	24	2607
7521	12	3429
5297	90	1885
8937	38	4660
7663	64	7692
9210	58	10766
8579	170	9578
10646	19	406
2299	6	5802
1018	14	585
483	47	280
13363	39	7132
5871	7	4982
5312	27	2324
9941	22	7799
1805	64	4733
642	8	281
1638	3	2678
97	130	583
6436	8	5809
6280	6	10865
2433	159	2088
9952	1	8955
3093	116	6385
3030	19	9988
2537	17	2221
7780	38	4267
1840	27	4472
229	6	230
2678	3	5222
3379	11	490
506	92	3995
1981	3	7665
1199	89	3549
3325	19	826
2381	8	7057
7144	31	3823
8077	31	11725
2973	84	7557
2581	20	9040
3516	6	8398
2871	38	1971
1835	15	12361
3163	75	2085
4114	17	2424
2934	38	7641
5171	70	945
7	8	5494
3046	9	5144
6629	7	4559
10583	123	4513
8315	3	312
3203	27	3056
5890	38	7600
7265	22	1290
10743	123	5630
6045	103	4808
3926	19	39
3107	207	10961
8576	58	8667
9039	19	7872
140	8	1906
5082	20	6960
13364	58	10575
5465	112	12624
3726	75	7891
4990	8	1288
4975	105	2156
1990	7	4046
10191	20	6808
5376	19	2859
2704	22	58
1971	183	5786
1494	40	9077
2962	86	4295
9868	15	12010
5058	115	747
5565	47	8131
1762	6	503
6631	24	701
4139	121	5638
288	56	288
1083	75	735
2146	19	1513
9287	93	6463
8297	30	929
1821	38	1699
3826	47	4566
11467	66	2780
9648	3	37
542	79	842
6401	136	3795
3086	47	3593
2072	27	7551
6320	3	9180
3981	8	5810
7377	12	11505
145	3	6355
13366	17	432
5198	132	8767
2167	7	9696
5025	8	6347
460	47	8315
903	116	7421
4027	8	2855
9546	10	5382
1049	47	4688
5286	38	9269
688	35	5302
5910	3	80
4176	47	11741
5955	38	7431
4115	10	5382
8812	188	6790
13367	46	152
9508	116	8882
2083	3	2002
5174	8	1910
1917	3	2897
11561	132	10656
5933	20	5964
5234	8	5474
899	6	3756
1987	42	10256
88	116	5974
2186	8	1468
1760	12	6162
4967	77	9074
8326	93	1625
1532	45	3043
4657	6	5760
612	27	87
3372	19	313
503	86	1642
9842	66	3020
9366	71	9531
9191	15	6358
13270	20	8051
10601	32	1003
10076	8	2568
4196	13	607
2597	30	6912
10597	77	2412
5411	170	11054
5406	62	420
3577	6	1292
13368	107	2308
3860	164	1024
251	19	1802
5119	27	942
10664	58	4553
2285	3	6813
5783	24	105
13369	52	368
2863	8	9927
4229	8	2568
12725	71	11002
4261	1	2606
7513	76	11983
10551	6	5002
8227	159	593
2284	103	8252
5145	155	8227
805	13	607
4419	109	817
4065	8	5986
502	7	1259
9244	8	11260
3016	76	1328
9730	8	3473
6946	27	8774
7314	47	3857
2652	13	235
545	7	4630
10560	57	1240
10950	38	1693
6438	3	7866
12095	8	2081
9025	27	2805
3881	8	6301
3502	35	324
330	15	3647
145	38	7933
5798	68	2704
5321	12	952
6191	138	2958
5205	8	671
366	6	6848
7471	24	1652
2980	6	4381
8284	101	2736
1162	29	6029
5483	6	10718
4078	24	2244
2591	136	186
3158	1	4124
2892	3	3982
2145	8	4872
2266	65	329
9025	103	8589
3411	38	1580
416	41	125
2146	8	4933
2375	39	10914
5886	19	1049
7741	66	12284
5968	153	2379
12095	38	4013
7451	3	12142
892	7	7485
2523	75	2486
7682	3	9533
2718	10	6589
1626	75	1756
10155	19	4778
2600	0	1
13370	58	822
424	150	8202
1239	21	7762
7521	136	10389
4169	19	2100
4208	8	2492
4252	8	880
6308	31	3939
9675	6	8736
10572	159	13207
4932	169	3095
69	7	5772
1797	49	1796
3217	15	5405
8224	10	1171
3819	107	13371
4052	38	4856
1756	92	6197
8345	6	5898
5578	32	2573
386	3	940
7524	38	8589
782	188	3835
13163	24	5973
740	37	794
2193	8	1488
10507	94	5788
4900	3	3918
892	7	780
1940	9	1756
10033	10	2875
1684	19	3624
7265	22	6301
1562	18	1172
3352	2	4503
5726	176	9627
950	20	9566
5328	8	3389
333	47	10728
4732	66	8547
2858	12	2246
5480	130	6856
6873	159	8479
3501	64	1624
12166	21	10387
520	98	8986
4714	117	937
3749	8	10294
4589	8	1009
5215	6	7901
10242	37	12972
4341	12	1638
3070	8	2557
12636	111	6625
8933	8	7516
3288	187	5256
8345	224	1551
1737	3	1955
4268	119	9977
435	10	233
5074	26	4864
892	7	3950
1948	83	2033
4557	154	2620
454	7	2587
3844	38	7271
53	101	4907
2312	162	2858
1299	15	4026
10316	116	7674
11855	3	3113
4991	38	2296
3520	13	1705
7998	31	8186
1533	8	744
7170	169	1057
9788	22	5344
13076	20	4471
6491	21	8169
220	59	3950
3020	156	11080
2148	6	8398
11171	107	13375
10295	21	9700
3951	24	4896
5940	6	12616
10732	66	9221
5362	32	6963
7837	8	9222
583	117	771
5707	101	1800
6799	130	6188
4294	19	39
7525	38	8589
3991	22	3542
6157	221	13190
4671	19	1846
1362	6	6221
3721	115	6114
6880	2	9798
1148	47	6860
4359	19	4527
3770	8	3769
476	198	585
3822	86	6282
13376	154	10452
1237	7	8684
727	136	12083
7941	6	3582
6569	6	6601
279	6	546
7665	8	279
1275	31	466
2984	7	983
7305	6	2160
8208	76	1778
1846	47	6654
2107	38	1699
1981	19	631
2644	75	793
10151	130	3977
9515	45	5593
9043	19	2248
3989	174	2090
1189	20	1859
2385	75	3726
7798	96	7852
6512	8	1547
13377	15	821
3338	31	3257
1504	13	1280
4371	8	66
6432	64	9420
4284	8	5564
4338	26	2948
3665	3	3740
13014	22	13006
7597	26	1571
19	42	9921
3690	3	1154
5373	8	168
6555	17	8072
4023	13	235
5819	13	1022
7467	23	209
6809	76	6189
6809	76	4260
8615	8	653
1715	20	3973
1182	82	6851
3826	7	4897
1887	6	291
2036	47	8930
4726	184	8781
11823	32	865
8666	17	800
7147	38	4084
6718	6	6084
4317	3	7696
1234	18	1424
259	140	9319
1773	3	133
13378	204	3460
10782	86	1642
4771	8	5675
2897	8	5556
3352	2	3214
254	3	4992
1908	6	8162
95	15	11977
7905	204	2674
8791	62	420
3043	38	9251
2693	20	6104
1375	8	889
8403	3	2921
6091	8	1016
5417	82	44
4856	26	4038
6120	8	667
1880	11	10567
5555	8	6082
9097	6	9994
2700	42	2021
7688	24	7313
4530	116	3645
3664	19	435
2505	31	9903
11448	15	4763
1147	8	1686
2644	75	2231
6093	152	13379
5600	20	5293
2600	62	420
2331	10	2465
882	7	4387
6629	7	8314
3551	8	6852
7112	83	1633
11401	6	746
12951	170	3741
759	47	8892
11407	89	4330
8003	74	2627
5123	29	1058
2312	162	3746
6542	66	5191
3453	8	4912
1987	42	8882
8030	38	7803
2328	24	4331
12952	7	6974
5399	59	7431
12075	58	9050
8164	8	4750
10927	163	8688
1452	1	12211
7329	8	2824
7386	84	8872
3008	203	6322
8975	19	333
3408	15	9749
4824	31	3823
7785	38	5900
148	31	13184
642	38	4648
1984	31	1130
917	19	1962
8892	159	4280
7160	20	7157
6679	154	2620
999	7	805
11410	22	11494
12842	19	3086
3950	109	1417
2664	6	2502
1709	47	283
5217	6	7849
1083	9	480
956	31	9900
4962	178	3048
1432	68	6673
929	47	6814
7646	12	461
450	174	944
938	169	937
2246	3	3253
4524	83	5866
2961	6	9041
11869	24	518
4663	19	4963
3934	187	9386
6253	31	4488
7737	45	5383
1329	13	1394
1880	12	11028
11178	46	2050
4412	38	1179
1613	8	671
8209	38	3589
1968	27	4339
4472	123	4268
3888	19	1071
1827	7	1795
3342	13	3028
9259	201	6815
12115	8	114
41	119	1459
6882	192	6012
6516	21	6234
7895	12	8486
7380	22	6280
5767	109	3332
5953	46	3115
9671	126	4950
1224	102	606
2312	8	6690
2617	35	794
4158	75	311
2545	8	2582
10989	182	2517
7922	8	2134
2663	31	7043
7659	103	290
3464	72	2012
13381	7	2997
6678	19	601
10785	47	10454
11668	24	2879
2847	183	392
739	47	2356
2088	101	4759
2466	102	9659
13309	17	8009
4856	115	10107
6016	74	3614
708	65	247
7480	31	1313
9546	10	233
2614	45	3209
171	50	9287
8099	24	13383
4120	66	2607
360	6	7773
155	26	6195
6192	19	1071
7517	3	5298
610	35	1551
7104	38	11139
5433	3	1154
5731	86	636
8878	6	3044
3070	8	4432
9791	19	2935
2488	3	2226
826	47	8065
2191	10	6209
686	8	1736
3710	8	3709
5580	31	3352
5453	130	8240
6986	24	518
579	27	12310
1700	165	977
6958	8	6957
10785	10	9150
5373	8	3709
2862	20	2582
1676	92	6574
537	8	4065
5105	31	2308
327	7	9696
8143	3	4428
7811	8	166
4676	102	8396
6896	44	9195
4566	3	3031
267	8	2062
10259	17	2044
6586	8	6634
103	141	2508
3431	6	5690
8933	19	9358
5015	217	10141
11183	7	900
7208	1	9675
1073	137	9816
5237	63	2999
8065	6	5450
6777	137	11309
5749	19	3210
7664	12	2810
8412	119	2995
5981	3	10357
3113	8	8504
1618	68	447
1246	68	447
667	8	8615
3554	15	13384
7691	17	8217
1341	6	3656
13385	52	368
3201	7	7636
5630	8	1025
1274	6	7907
3742	30	499
11799	20	9898
10098	24	8470
1787	19	863
7876	194	4507
8088	10	358
2429	20	3171
9753	71	3924
1085	8	1907
1457	122	3209
3813	57	1376
9162	101	11752
65	27	3625
5231	8	6988
4748	184	11809
3514	15	6003
3834	228	3834
11030	13	2600
3444	3	6988
7499	6	3124
2521	8	4393
8606	66	4358
4026	83	1299
10961	101	3835
5467	71	716
10717	111	10116
1808	47	2222
3277	86	690
1876	30	3869
5488	17	7343
6256	17	6143
1950	184	6236
4027	8	3032
6639	22	6412
3046	75	1834
863	47	3544
10720	128	924
3164	3	2287
5217	3	2805
9277	220	8450
4337	8	5809
3074	21	4025
3057	3	2347
10371	17	9400
9848	97	7694
271	30	826
705	15	2402
1100	38	5374
5941	26	8813
11262	20	3236
1100	6	8133
6216	62	1276
8069	154	1437
252	84	251
3289	77	6745
9146	20	4269
175	201	222
1454	9	1756
5621	163	3020
7739	6	5979
640	15	685
2792	18	9825
11332	26	2948
5337	8	38
9708	15	5225
3535	50	413
4366	19	2201
7238	18	1424
8436	107	5661
8204	6	3266
3004	46	9740
3739	6	1143
11371	143	1551
8646	192	2788
6992	41	1300
6008	137	8206
2855	38	2973
187	66	4464
5932	31	6000
3968	38	8049
2157	38	2158
2912	75	1756
3840	18	10398
1014	37	5445
2100	47	9244
9632	230	8506
1964	102	4250
1504	26	8130
2514	74	524
10219	19	3386
6448	35	3408
4221	30	2960
8864	136	4587
2676	74	9487
4613	192	3040
3412	117	1057
12827	76	1859
479	92	9349
7380	101	2736
3545	19	2481
3667	8	3871
961	15	10419
6615	18	6851
5370	13	1340
2465	27	3069
11463	20	3144
3929	71	10605
333	47	1762
9962	170	7861
1138	6	6907
8289	105	6049
8007	38	9508
6653	35	1161
11709	77	8976
12135	47	3087
817	102	3034
2614	45	3492
6653	35	5949
893	136	80
3948	19	1899
11134	31	6943
6006	203	6279
3498	3	5284
3332	24	3119
4473	30	258
5321	1	564
10995	101	6476
12158	21	1649
6969	38	7636
2284	27	12211
6963	86	7699
951	8	4260
1840	27	527
1385	41	125
3382	97	6255
9442	143	43
1662	3	2193
8406	152	6187
5302	15	13386
4396	197	7692
5473	116	10822
1451	3	988
9639	27	6350
3117	20	4216
2261	20	1529
4928	3	7922
3502	64	3206
8559	3	5494
3607	8	3039
80	6	7606
1015	15	13387
12673	98	8248
1629	6	9910
7146	19	2481
2147	8	2356
4152	111	7129
10821	82	4372
4645	75	1083
5119	27	367
2287	3	6978
466	2	10017
3070	8	6667
1754	2	5861
1461	9	2912
4750	3	2058
9452	154	1874
4346	31	466
2535	158	8405
294	71	3113
3642	3	1662
4195	8	10817
2434	38	6170
3057	38	4583
2676	26	2948
10371	21	7896
106	8	2347
8550	145	8907
13146	194	12514
6751	19	1724
12217	8	6393
1559	103	6604
10648	116	917
9492	230	9986
6146	19	2998
2700	9	4641
3974	39	105
12109	21	6634
3396	169	1929
2679	75	1940
8765	66	2806
9980	38	1259
3935	56	3935
7648	8	3025
9251	31	2512
6046	8	4990
2613	122	2362
5163	20	538
821	58	3098
5796	38	1452
2227	47	3841
8837	216	6726
9358	10	9728
1766	19	863
1953	143	1562
232	47	1907
4610	31	6000
10340	28	208
229	38	7477
8697	19	8753
2132	37	324
7314	10	2465
8003	12	2269
9927	19	1962
3798	1	11019
8849	7	2570
9014	10	2202
9857	8	1193
8220	86	1364
12783	58	4816
13232	46	11951
2700	75	3077
4674	24	6285
8339	0	1
1972	76	5037
9620	203	6279
3307	31	2512
568	2	4862
2549	8	2299
375	20	6892
6022	6	1836
587	112	2089
11764	164	9093
1783	17	2424
10628	201	1958
10076	19	3849
5658	20	2702
769	19	77
588	22	1186
3563	66	8635
11145	27	8120
4431	103	8270
2373	21	4041
8786	8	4156
4127	45	1150
4051	8	4052
108	24	3765
5281	154	1874
12445	101	10108
5801	97	678
1285	27	5749
13160	107	8253
4930	66	7048
3489	20	11963
4153	145	7153
3400	38	2041
4435	8	4436
11856	27	11838
3652	6	8509
1527	15	5459
8835	19	578
3830	63	9406
2368	3	145
3800	45	5913
4967	6	5567
8051	160	8490
3273	26	2948
4028	45	1384
4528	76	5640
5324	6	5325
39	7	3822
1280	69	1916
3746	12	1095
8777	27	4318
1243	48	6123
2707	38	1752
13049	8	2598
53	22	1123
1083	75	3702
3036	94	12423
11344	19	2799
560	36	2340
3673	13	993
1430	3	1671
2263	8	763
7902	66	5561
8375	21	6042
7937	74	4126
5284	8	3615
11240	59	10659
8888	86	6668
1890	116	5446
6179	21	10814
801	3	2496
9471	66	3897
67	74	524
1459	19	1137
2399	47	1150
5232	8	5217
2012	65	3380
5340	38	2591
6856	68	5994
3176	23	57
7555	100	10013
13392	154	2620
3098	190	4231
3445	8	10208
2563	8	3295
4929	153	1775
2571	6	9215
5154	6	1651
1595	19	1049
6993	15	9534
3956	96	3905
349	19	10222
5557	19	2248
12883	95	11784
3324	214	585
3164	8	2565
587	89	4812
2941	7	4929
7627	8	5271
264	20	3186
1004	116	3148
726	9	437
3240	155	6826
125	75	4158
4903	95	4288
1741	76	8047
66	19	4568
588	22	12844
19	92	5951
3319	103	11825
3917	10	2202
2707	38	2931
2591	136	6909
1439	31	6608
5982	3	8044
13289	20	1529
757	3	5194
5114	8	2560
1991	27	12109
5372	183	5255
2994	20	2938
2197	38	2196
4284	8	394
7830	68	10555
80	3	1115
10017	31	6607
5755	3	7678
3969	90	490
589	42	2742
6380	3	5987
1536	8	5950
1440	8	408
5952	106	13394
9254	22	9225
474	69	6186
8997	21	1093
2581	20	9566
7441	103	3848
6150	58	9177
12133	83	8670
6028	136	1917
8101	6	8448
323	6	3828
6116	13	1705
8613	68	5213
12386	22	8122
4500	75	1240
7999	2	10782
1248	7	2830
2269	3	2037
2152	6	2004
754	102	753
1618	96	11622
2693	20	11614
11669	77	412
4401	6	727
10624	17	4385
6440	149	3073
3726	75	1084
2235	102	3582
3833	97	7391
3737	166	5422
6502	155	2118
2367	188	4054
8137	21	3676
69	7	3185
1659	3	6973
771	130	7170
2053	123	166
3408	15	6507
601	47	2053
4071	143	2792
4240	8	2805
1604	22	1686
5322	19	1974
186	3	6944
892	7	1971
7654	3	8914
939	24	3020
2037	19	1148
5861	12	7453
2062	8	8955
7107	58	9469
2645	13	1022
2001	103	4788
2650	123	8164
7225	3	1013
1554	15	11827
6892	134	1756
1207	8	1208
5701	64	2617
1956	49	5453
909	155	3199
1840	27	9056
2934	6	7413
7138	61	9496
3919	8	3253
3148	19	2857
10276	160	1502
7702	187	4619
2523	75	726
11700	6	2106
894	6	2663
11365	83	5496
1931	76	4581
11430	81	11430
6734	3	5026
1990	47	4422
2975	38	364
171	50	2189
2207	12	5623
9636	47	10045
6384	77	847
3337	29	8312
1071	7	271
1389	7	3002
10035	20	8847
5290	3	31
10633	154	2706
1013	8	4912
9213	144	8321
12375	38	7793
2659	109	10098
3993	3	2934
11198	170	7493
1284	47	8209
2805	8	6353
95	15	13397
8624	6	5032
3653	152	8406
4563	55	2125
5634	8	6343
3813	75	7891
2411	19	1071
1180	6	1181
759	47	1866
323	24	7596
1910	8	3364
2679	75	2086
2925	14	1946
7331	8	2317
3603	38	10335
1298	31	1130
2133	8	7009
2491	22	1402
4767	67	12480
10736	19	929
1291	8	2380
2960	7	188
7700	6	338
13398	111	13313
2581	20	7797
3117	20	2262
1061	3	488
1088	15	2955
3966	38	4756
4295	32	2962
5004	26	2242
5891	31	4959
12095	173	5992
1990	7	5461
7678	8	3576
5903	95	4288
3453	6	1598
9170	8	10190
9235	198	6473
3441	77	11833
7294	22	9835
7775	22	4078
869	3	367
2999	101	1467
8208	76	10324
5809	3	106
8910	18	12360
184	20	335
4506	19	536
2697	127	6243
1915	84	4365
2881	29	7467
9043	6	2573
9867	58	6007
1389	7	2670
7653	58	3362
955	47	6381
9459	22	12282
3514	222	10671
8353	6	3913
5371	8	133
10167	195	2550
8662	124	873
944	29	3854
4950	3	6760
9039	38	5005
7442	26	4864
6046	19	536
4293	38	5898
10008	20	3471
972	146	972
595	71	4697
7660	31	205
5031	30	189
2766	30	5889
2102	22	4297
3577	3	6082
9672	15	7007
8790	61	3111
10709	76	10581
11078	98	8248
6044	107	11388
8544	143	1835
5958	86	1642
8440	76	2696
11455	27	17
6332	22	4134
1014	37	8530
20	10	6066
1745	8	2128
2642	109	8263
6586	3	3205
4598	76	1048
5998	19	2658
8094	8	5368
4096	167	1768
6063	12	2322
3822	136	1196
942	6	7145
7019	31	6607
4636	163	9343
8312	58	7752
8179	19	2960
287	73	302
2401	112	10923
3731	20	5363
10660	136	689
802	8	2356
7553	195	2550
6907	12	7574
3981	6	8002
4758	3	3739
5621	176	12087
8064	38	8116
4164	30	2671
4841	26	4864
4152	94	10656
2214	8	3032
5042	13	4035
4602	3	30
2664	77	2016
10814	21	3729
8089	13	4468
555	68	4287
1253	71	2779
2299	38	7781
9068	84	10475
4213	10	2024
5723	8	5026
3301	66	1457
3514	58	2589
2578	68	8570
2168	13	945
206	230	500
1515	36	1929
4108	136	3795
4270	84	4227
711	10	2070
6693	101	2371
1277	75	2523
870	3	7303
2641	29	4875
375	20	416
4347	75	2966
2773	47	9499
5742	90	1885
870	3	4360
4294	8	8847
2230	9	3452
2319	3	4825
8857	30	5125
2160	106	2501
3046	9	2644
4208	8	948
4651	6	1605
5404	58	6562
4997	13	1705
9844	6	3249
12600	154	1437
1931	76	10282
1456	24	2607
12140	141	10495
12452	62	6910
2687	76	4216
5317	71	2304
2319	6	3617
4086	19	1389
1115	24	10443
8943	76	9566
4311	8	3039
7999	2	1181
11426	24	3243
73	136	72
12762	176	6523
7785	8	8502
6525	52	5307
3756	106	3718
8803	38	1499
4483	23	57
4342	77	1307
9180	8	4477
1400	121	12832
8747	83	7893
2782	8	3887
10000	8	4912
5417	6	4211
2341	36	1929
5694	38	3574
11937	52	375
6407	47	9993
9408	32	8376
9567	119	558
4206	3	5037
12725	151	6561
8453	6	4187
8295	170	12622
1218	24	1219
7802	20	8355
329	104	632
6168	84	3862
1094	12	316
3929	71	10233
1039	38	1608
5010	66	12032
6996	19	536
1315	230	4234
5315	109	9000
7326	47	4397
13401	163	7133
6934	12	1769
631	47	3667
595	71	13130
1386	10	2202
3334	155	9456
5600	20	8525
2446	19	5943
2106	106	5812
6562	58	1694
2856	1	7992
552	109	5998
1476	8	4195
10199	19	2036
6078	102	833
3587	8	4065
1231	71	2314
2642	14	2646
328	65	3058
3123	31	13402
5760	31	2512
820	45	414
7119	68	10541
8782	20	1903
820	8	4294
1200	146	1200
2855	6	6606
1010	8	768
1834	9	19
4196	14	29
5881	38	6253
8345	6	5754
5406	23	8821
2535	158	3798
1468	8	5555
9486	101	1800
2371	188	3232
8127	3	3400
12454	108	2023
1130	2	3617
9092	226	10221
8275	200	2883
7230	7	4117
3295	19	3917
3886	30	1990
12892	6	5359
801	8	145
3253	3	2312
8675	94	8469
3753	10	1840
2557	19	1049
1516	194	11536
10343	6	4583
7213	30	2984
826	7	3526
2807	155	6402
4194	38	7234
6893	2	7183
9680	58	9286
10336	31	1130
7886	3	1847
270	7	1388
4603	66	4994
2331	47	2330
8691	160	2033
3822	31	3867
4609	47	4642
3750	8	6768
13403	20	4443
6535	58	2879
1137	10	7309
894	66	150
13404	0	1
11016	194	7360
6693	101	10134
2539	8	6120
7704	58	13405
484	89	11692
9137	19	3753
7330	6	997
1785	13	1705
4055	50	4317
1508	8	2575
1095	8	5710
4720	6	9473
6569	6	6222
7883	38	2931
588	22	1887
6645	146	6645
4598	76	6469
831	20	7373
7683	15	3530
6321	8	9871
2990	9	125
4629	19	929
4257	30	1126
9287	172	4888
6839	30	6444
5199	36	1929
8002	31	2512
6806	19	3370
631	7	3059
1272	19	2399
4341	84	6310
6764	8	5795
2167	7	525
5037	19	4527
6284	8	61
10118	3	6
4884	8	12268
5425	6	2625
1126	7	6638
8328	6	4551
2569	162	3746
5861	84	4227
368	20	5477
12288	21	10605
10650	52	12215
4213	47	4668
1587	130	1930
880	6	10232
10312	12	7810
2422	8	7209
1785	115	10107
6978	3	4076
3948	24	9760
5931	66	13407
4311	8	9033
3096	117	1587
10642	38	8546
7778	7	2542
6188	169	1057
3142	38	4788
740	37	773
6151	136	11243
7265	101	11875
6804	17	2424
10360	8	4792
10455	24	5445
9628	170	6533
13408	154	2620
1906	38	3052
3186	8	4375
3935	111	3936
8262	202	11044
1965	47	9604
5774	56	5774
12218	6	1175
9940	47	2118
5647	7	9798
541	169	1929
6791	101	1467
11117	6	5567
6880	2	6834
7441	27	4950
1057	130	6739
1202	145	6836
10765	10	2875
8096	13	890
526	29	1280
3250	7	6606
7800	19	543
2508	97	6466
1587	130	7170
5795	159	3183
7921	81	7921
3614	8	4126
753	31	6394
3767	31	12061
