9460	89	9118
9719	38	11139
1640	22	3454
2406	175	11446
3367	202	7763
4814	21	1548
10103	146	10103
6746	170	8304
5623	8	5668
13270	20	1220
13445	190	13445
12766	124	8553
8825	40	2909
7950	145	11822
12010	22	12890
2453	8	11991
7982	56	7982
6566	83	8655
9857	8	5026
5748	7	11834
6641	3	2559
8748	1	11642
6705	17	13044
10018	3	9289
12999	107	9165
768	8	1009
5264	38	6325
8378	21	5636
8865	176	6567
5419	6	1558
7993	45	2594
3156	144	3157
10901	214	7319
5522	99	6698
4042	17	7010
7227	24	7893
13452	48	8725
11459	222	9101
305	6	11697
6763	3	5795
7375	15	12085
1128	8	8127
3657	22	8107
13454	20	4366
5307	52	10647
3368	38	2471
7740	22	12134
8923	24	7846
9374	8	5416
10578	101	2677
10777	81	10777
549	215	10632
11376	229	13455
10524	94	12579
1212	3	6609
9097	38	9994
13141	22	5776
13401	88	11334
2594	192	9499
6965	8	2226
2397	15	11860
5158	8	11090
12335	20	10461
5705	22	6857
6567	142	12719
2415	8	3757
5198	132	8826
9833	15	13457
4286	81	4286
13458	15	12798
11817	6	3328
11587	83	8016
883	15	3897
10010	226	12079
13459	15	11558
11110	216	13461
9885	38	6460
4879	19	3638
11882	107	11837
4624	38	8454
318	76	571
9857	77	6766
10571	38	2762
4435	8	9374
13369	52	7730
5560	76	8548
7342	40	2130
11258	58	11950
3434	24	13462
8796	207	13285
11975	85	11461
2198	121	11029
12485	8	6385
13349	229	8243
9210	62	12491
12286	15	12652
11975	196	5702
5937	31	11608
11327	14	7511
12351	159	4803
10311	210	10580
9897	170	8633
6822	66	7900
1781	6	1365
11758	6	6907
12331	19	13468
10158	176	5278
10135	6	10359
9678	3	10127
12930	71	12187
3413	3	3799
6628	146	6628
9020	192	2598
9458	121	11224
12962	20	9246
13469	80	12399
2884	44	9789
7014	121	10131
7835	6	10368
82	47	4900
3676	21	4278
10822	24	8887
6266	19	9091
11171	107	11608
11446	3	2406
11047	3	10552
180	12	9642
8854	107	5454
9361	6	4835
10111	17	6351
3791	24	12749
6107	20	6558
9674	176	12087
6033	8	3506
8730	8	1671
7844	83	8670
3462	8	4402
13441	94	11247
5623	8	9170
4518	64	7435
9536	15	8827
4972	127	787
7843	6	6340
8167	111	10116
6954	40	5412
3933	146	3933
10010	66	6904
12013	190	12012
10216	196	11554
12307	20	9757
6487	153	5299
11018	47	10630
7533	201	5385
8309	3	1961
12962	20	788
12201	66	13478
13480	15	12473
10544	1	2500
13481	58	9432
10275	165	13309
11993	81	11993
1894	19	12106
6468	19	11188
6944	3	306
10906	35	13482
11847	45	2774
9144	19	12486
10306	3	9933
11410	146	11410
161	6	1146
3877	58	13099
2785	170	3606
13412	146	13412
5858	170	12254
1726	58	9423
10212	144	10213
3172	99	6698
306	8	6320
10155	19	9988
9442	22	11578
11371	83	12014
4768	23	8322
12952	47	1967
7740	22	12165
13485	67	7598
8587	83	4557
508	8	6240
5153	146	5153
4030	66	6933
6053	77	12242
8575	159	13490
701	15	10541
9063	143	3152
3511	211	870
13491	181	8217
2943	38	10312
13001	15	9139
11009	76	11417
12667	214	12043
8758	66	12241
4402	8	3463
3907	3	849
10338	22	6464
12776	76	2052
5232	77	8594
10453	176	2080
12368	38	2997
10900	59	12396
9976	32	9790
5410	1	5637
10269	21	8102
3889	38	8185
9269	12	5286
6485	3	9289
4046	31	12061
6112	40	11806
1007	6	4045
8740	24	9189
813	40	5412
5158	145	9046
3906	40	8811
9990	15	13500
9716	3	2074
11842	15	8542
5343	8	1212
1213	8	1212
1842	83	7982
13270	52	680
8295	170	12604
7011	10	12906
3848	12	9299
12657	47	11186
7000	52	13303
13505	56	13505
5740	83	12408
11090	145	10378
13276	132	13075
3290	8	4625
5198	132	9799
9390	40	814
1400	121	2967
11446	8	2406
12500	144	11510
11288	6	241
7086	31	6346
6053	8	10512
7228	81	7228
1918	8	4515
6829	170	10161
8784	58	4718
222	145	10386
3880	8	2311
10834	94	8057
9060	194	11292
8482	32	2584
6403	111	10415
8837	216	12848
1400	121	10564
13206	44	13490
11198	170	964
10846	15	7546
7850	160	7638
3229	158	10201
13510	38	11546
11316	1	3350
8462	6	10112
13513	214	7511
9773	225	7607
3372	38	192
114	8	12115
10561	3	10795
2594	164	9499
8036	111	444
13514	76	9824
12201	6	6749
9934	8	4402
2817	31	3867
9366	214	277
13517	15	13518
7036	7	8387
5682	3	4676
6019	58	12840
2126	146	2126
7638	56	7638
8855	6	8100
9925	20	2922
3906	40	3546
9885	6	6460
7396	38	3116
8069	15	6672
5084	83	13520
3244	24	7745
13522	144	13523
8511	8	2134
13471	58	8766
12492	145	11131
11771	6	9790
8996	181	13526
6681	100	11058
3806	94	9077
3499	8	5284
7639	146	7639
8817	1	12521
6754	24	6707
4746	47	9408
4777	19	10222
7533	12	9984
4860	3	4878
813	170	5877
10072	22	13072
4117	1	4165
3156	58	10851
5858	170	6684
8062	56	8062
9674	176	8866
13530	144	13531
11220	40	8631
9360	109	3472
3849	47	8879
2397	15	4960
3368	8	2707
9924	131	9320
4022	143	10349
7943	7	9523
2785	170	8
3877	15	5011
10155	66	4049
9517	121	8526
4229	3	5869
13536	52	13353
5011	194	3877
12973	152	13538
12767	1	12201
9347	47	9512
5718	146	5718
11923	24	9378
10057	3	7021
2165	88	12637
11515	81	11515
2566	20	7934
13543	38	10491
9859	56	9859
11541	81	11541
4687	50	4853
13308	19	10947
11194	1	7166
8541	146	8541
9254	22	6461
11587	143	12137
13171	15	13545
3880	3	4229
10853	144	10698
9103	8	731
11035	83	13104
12520	24	1985
6751	66	9529
4018	202	2904
12162	190	1496
12047	81	12047
237	81	237
6650	56	6650
7129	58	10992
12386	22	9942
11170	2	7736
2069	135	2069
4459	7	8907
8414	141	11890
10312	107	13552
7927	24	1183
7048	15	12898
11425	111	7089
3366	45	3367
6325	116	10600
3288	45	9379
9018	15	9019
11633	160	10803
8173	121	9153
4476	109	4475
11743	22	5862
4025	21	10792
4923	8	4924
11248	131	8725
1842	22	10159
12226	40	11138
9052	111	13192
10372	56	10372
250	183	7047
4627	8	133
9129	170	343
2223	8	9850
6527	8	7725
10823	20	9757
10599	76	11172
8660	105	1895
9103	8	7102
10423	15	13557
11380	196	1647
10754	30	8562
5921	31	12303
2585	24	12178
6385	8	12485
4042	99	567
8018	66	1263
9896	146	9896
10298	15	10299
4318	6	5410
8590	8	12526
11670	66	3000
8879	162	455
8335	15	6289
5416	8	1188
7248	8	12095
6389	119	3367
306	66	9164
4040	102	9813
12537	56	12537
7331	38	6061
10583	48	8576
10205	8	8004
860	202	7216
5526	216	6501
5909	146	5909
870	8	5174
8361	19	7508
8951	38	9967
11806	121	9914
11933	99	567
5761	196	8160
10621	194	6496
11131	201	12492
4278	99	6698
6507	22	12505
12779	56	12779
13563	170	3546
498	8	8990
8645	170	10059
10140	77	8290
8388	19	1054
13147	152	8668
4619	12	7702
12033	2	5365
7560	76	10144
1205	24	10379
162	34	10391
5681	27	8652
8817	1	12283
3627	58	5917
1722	170	6062
9915	81	9915
9529	15	8659
1377	71	10666
2177	191	10864
8607	192	6981
6132	58	10846
4107	8	10632
10992	190	3568
8858	66	11750
5533	45	692
5576	1	11676
6954	40	8901
9349	19	725
6234	17	9392
8037	149	1382
10130	163	13572
12307	20	6558
8023	111	11792
8652	3	4349
3751	22	13056
12918	15	1151
2997	84	2485
11281	121	9784
8598	81	8598
7632	3	2980
9885	8	10205
5867	15	7277
1809	76	7685
1967	19	12952
6203	8	6320
9284	66	2800
9289	145	10967
6863	3	8641
5681	27	4349
4459	7	10312
13153	15	1034
6764	19	10265
11627	131	13576
7516	8	7662
7591	8	9498
11754	38	12250
5153	22	8875
3434	8	4537
12095	173	4698
9427	6	12616
12313	83	13261
12783	15	7320
10181	8	8287
10543	227	6682
5646	19	11419
11382	71	45
11079	97	10837
7771	146	7771
1243	8	8044
3542	66	11657
12248	15	11225
6536	22	2596
8838	229	10197
8837	216	10781
3649	17	13521
8994	58	9239
10068	131	13579
1722	40	11572
7671	24	8745
12463	61	13580
4834	6	5507
8471	227	12070
6631	66	701
9254	22	5435
4442	52	6940
12147	184	4182
12733	165	12815
987	101	6737
7215	196	11494
8912	12	7575
9118	146	9118
9349	19	12699
11888	76	6517
11171	1	10591
6300	145	8907
10266	223	11047
13583	15	1527
5067	19	6010
3012	38	8817
11995	214	7378
4308	58	6535
12540	22	8716
13585	47	8018
2801	170	6594
5208	194	8993
2397	15	10374
7137	58	13588
5493	24	2667
7126	15	8946
7658	81	7658
9501	192	9500
12785	107	10760
5103	15	13592
6971	159	4977
11280	50	5527
12397	15	10060
13595	15	7705
3627	56	3627
5232	8	5433
10518	152	1412
9614	58	6578
520	98	13596
8765	179	5129
3109	81	3109
8436	1	8707
12444	15	2613
8115	201	8432
7821	121	9578
13600	20	8355
6245	40	8223
9185	15	13113
5509	229	6376
5458	227	9401
7813	3	3758
7112	58	10576
12594	83	5304
2126	143	8905
12762	176	5278
10357	8	3454
11548	81	11548
2943	8	3736
9941	22	9199
10515	71	8560
11903	38	7397
11170	2	11171
2135	63	6585
13604	143	11149
5384	56	5384
4614	84	2213
4783	146	4783
4229	8	2311
12238	39	3809
7122	8	6397
11280	50	6516
2989	9	7492
7978	103	4400
5796	8	5795
11734	76	3925
3633	81	3633
10031	194	9613
4924	3	2453
2145	8	1010
2762	84	10571
10055	62	13605
9501	6	3937
7344	6	7376
12442	8	8786
5154	8	13063
11758	6	2333
3533	176	9889
13608	229	13609
10910	20	12965
9061	20	1545
4596	8	6611
13611	144	13612
1508	66	13483
3290	8	10552
12865	22	10373
1817	19	725
5411	40	11665
13615	100	7817
8149	99	1650
12596	126	12040
6772	20	11174
10018	145	4368
487	1	459
10606	166	7607
8705	187	3640
6775	19	1102
3553	66	7649
3769	8	3758
2247	3	2311
12395	190	9881
11409	52	12794
6224	40	7006
12425	76	8333
6500	216	10197
9418	66	3809
13621	67	13622
9657	88	13623
10096	15	10075
2455	17	8059
9868	15	8682
13624	158	10628
4537	3	9610
9837	131	9838
12498	50	8102
6583	58	6293
11227	40	11054
10157	56	10157
11189	62	10604
9469	58	10478
2219	7	8035
4930	8	4923
11385	155	7929
3919	8	2311
13625	20	7934
11796	58	9423
7910	81	7910
10435	94	3047
7840	143	11070
4439	32	12112
9505	1	12516
9988	10	11429
2675	204	3048
6741	22	7472
11546	1	4916
2979	22	4548
3511	211	10229
12545	15	7285
6845	160	11069
4611	12	3151
10241	58	1478
4082	38	11314
5053	62	6711
9238	17	8087
5103	15	13317
11107	83	12160
8463	66	2076
12588	158	6950
6429	19	10832
8668	54	10062
11009	76	8051
3362	58	10482
5920	229	10877
9363	20	9757
6921	19	9663
7507	81	7507
5064	137	9633
13629	143	2014
4097	4	12315
8368	71	11047
12298	191	10948
9347	47	6516
957	38	3975
12502	52	2180
8933	3	8228
11810	1	10892
3868	8	1456
4835	191	8908
9694	62	11585
5525	149	9512
12784	38	400
318	76	9824
12951	40	6533
9889	95	5569
9852	58	11375
6319	111	4308
5796	145	1452
3152	144	3153
9273	15	9274
5287	62	10241
8579	40	11942
6134	56	6134
13422	146	13422
11594	58	13638
9497	170	7861
11822	107	11893
6644	106	1263
11026	121	6391
13414	126	7612
9787	50	2945
8473	160	8474
12373	111	4554
7144	84	12217
2286	54	8708
8149	82	12773
1225	145	8363
12406	6	5937
12548	52	5831
9163	228	13640
2138	15	4077
11797	56	11797
11008	158	4947
6759	19	11188
11254	52	5307
13217	39	5619
12649	15	13642
9118	143	9024
25	19	5889
8204	6	8690
1506	3	2608
8975	192	6572
5672	109	7481
3771	145	8387
6456	71	1305
13447	113	2982
10972	56	10972
3158	1	3289
5977	84	5373
7022	6	12110
5343	3	1213
2979	22	8222
8043	40	2273
3534	95	5569
13644	76	3069
12168	176	4666
9073	66	9021
9948	8	4930
12590	56	12590
9651	149	3528
3182	84	11679
11177	23	8322
1279	116	3118
2145	8	10357
3728	21	13618
850	6	192
3151	3	3771
2453	24	4557
5566	83	2800
1568	8	565
4380	6	180
8022	163	10004
11548	83	1034
1578	101	12354
6896	44	7191
8464	94	925
12804	20	9182
10438	52	5897
6125	44	10369
2808	77	13648
8036	56	8036
5726	176	4760
10789	127	10320
13456	15	6182
4309	111	4308
10820	18	8759
9189	56	9189
9037	22	3321
7816	100	12734
13649	80	12399
6701	30	7943
2708	8	2707
4091	190	12421
6895	30	3849
5385	145	8854
8290	45	10522
2690	19	8561
10482	15	12359
11882	107	5454
3697	19	2219
4569	7	1780
6487	153	5862
6051	54	11604
12538	124	5655
5869	8	2247
3361	62	3362
11582	66	1214
7297	20	5596
10469	12	6631
12525	52	13655
8407	170	8422
204	12	4293
11705	88	13415
7011	7	5559
11316	1	7531
9055	111	13657
10508	47	4988
2294	191	10948
1509	8	1508
162	12	10204
10109	58	11011
13658	214	9698
11515	146	11515
5468	179	2132
2451	8	4204
9055	15	9166
1090	22	5519
11394	58	6019
4218	44	9578
9627	80	12630
9872	66	13611
3670	15	3671
2566	20	5957
3048	130	4159
9382	15	13587
6115	50	9872
2503	58	11010
4074	146	4074
9881	56	9881
7089	58	13299
6439	136	12507
11619	170	7914
813	170	10856
6245	170	7116
5331	66	12016
7749	136	4587
9983	160	2752
8990	3	5403
8636	100	8250
3033	145	9952
7887	42	7523
8967	52	6940
8825	24	13294
12803	66	7320
11515	166	10391
4763	101	7698
8434	101	2677
7924	17	8428
8764	22	8710
8950	170	5071
2594	119	9042
13562	149	6247
8225	58	12571
12719	130	12087
6039	40	11649
9495	45	1423
6866	24	13665
4853	3	4860
12298	191	9650
4367	8	3880
13648	40	9649
4718	58	5598
6311	107	8802
12691	20	11646
13667	197	10906
9203	12	2552
4361	66	8170
11483	19	13668
7330	38	8894
13669	158	8273
12392	100	12734
7396	123	7959
5114	8	3757
2897	38	2896
1402	159	8924
13670	83	9625
12834	158	12456
10111	24	976
13356	22	5217
2753	44	7112
10057	3	3769
8246	176	4102
10853	62	12037
3868	3	2850
8795	107	11837
11899	56	11899
444	15	9136
11785	15	12363
8436	1	12996
9369	143	2014
13414	126	12823
3758	3	7021
6746	40	7770
5859	58	8335
5521	21	11547
11539	83	8464
1855	3	4258
6039	40	6111
1243	3	768
807	31	13674
13246	56	13246
11217	99	567
9010	6	6097
5159	145	10002
3251	146	3251
11918	15	12860
12206	83	11448
8606	8	10623
764	40	5035
9789	81	9789
4360	3	5174
11601	66	13462
13677	52	5825
9344	83	5508
6720	3	3707
9377	8	4624
13273	56	13273
3906	24	8349
725	47	10899
8005	66	8272
7658	61	5569
5822	17	13436
4848	100	7817
9180	3	6320
2453	3	4924
11811	15	12204
9954	19	8088
13681	1	11347
5825	20	9349
6671	24	6672
6944	8	306
3975	84	957
4627	8	1875
5333	71	8038
3980	40	10595
4492	107	11837
6611	8	3089
2195	24	4712
11382	214	12734
8323	160	11529
10861	58	4248
5451	106	1065
11305	6	6914
7212	190	3543
7716	38	6414
6152	40	12871
3511	44	6616
1166	3	8074
13684	88	2811
8347	107	9741
5926	102	5099
305	24	3935
11850	15	11849
2213	3	5725
6304	176	5727
8890	47	9835
1727	24	2667
10606	143	11842
2585	6	2584
11729	111	6625
12836	111	9009
6537	77	10522
3858	12	7759
8431	170	12955
3707	24	1436
10193	58	9708
813	40	8256
8432	162	1203
11139	1	7289
12409	81	12409
13098	88	11979
13002	7	710
3326	24	7893
8766	15	6853
1948	146	1948
5014	17	13688
3758	8	10384
6403	56	6403
5869	3	8879
13689	20	3692
10957	15	7216
3182	31	13691
3029	88	11196
13357	66	13611
8837	216	9616
2955	124	11653
4912	8	3749
3533	210	10580
10881	58	13099
7336	121	6113
7184	121	8231
2402	22	3376
11628	82	13692
13693	181	11293
5787	170	12254
12469	207	8055
516	66	13531
306	3	6320
4930	8	2453
8329	1	12892
13694	205	3806
11514	8	10111
7278	17	9732
12418	47	11646
7537	89	10003
1926	62	12096
12092	24	10944
7268	15	3684
11916	194	11861
11227	170	8514
4834	38	5507
477	88	4546
10221	76	12756
2443	56	2443
7662	8	7516
6152	40	5935
8482	32	2997
13700	44	13188
6122	24	6605
9436	146	9436
2428	226	11534
7854	24	12163
13701	56	13701
11115	56	11115
9785	15	13702
8532	38	3556
12583	62	1478
12987	132	9265
12177	158	4008
5190	15	11620
2453	3	11991
4173	6	8409
2402	22	4702
5064	137	1804
2076	15	11743
5288	1	11720
10203	70	2286
9641	46	13038
5817	12	13703
6850	38	3116
12762	176	10563
6177	81	6177
1202	145	9280
8006	101	1650
10931	19	10395
12390	131	4546
12661	146	12661
13073	15	13705
11130	66	7284
8466	20	11466
12766	124	12350
8742	50	9963
12220	15	11768
13707	165	8102
3336	20	9199
11645	162	9367
8562	7	9523
6611	3	4596
10981	23	4273
12762	210	10580
8766	58	13471
5317	71	2455
6446	1	6599
10967	1	9769
9026	22	9227
4815	19	1102
10633	56	10633
5847	83	12160
7508	47	1779
8950	170	6551
11588	24	8016
4925	6	12895
13067	58	7911
10902	22	10588
3698	21	5779
13711	76	4193
8950	40	8498
11316	1	11771
7822	45	8262
7951	17	13712
10942	121	10722
11494	21	7215
2134	3	668
12398	66	5111
5643	150	11448
3811	22	5888
9712	66	11518
10605	226	13714
2896	1	10324
9404	17	5442
8688	56	8688
6895	1	1498
8949	58	5204
8000	81	8000
8990	3	6815
10606	108	7607
58	38	11194
10885	68	915
7621	196	7233
2359	22	3427
4985	176	9693
1204	58	9253
13361	21	6516
11926	6	4310
12307	20	404
8516	22	731
3015	137	5064
5606	160	6175
12762	176	4666
10927	163	9164
8014	3	1508
7423	170	10381
6304	176	6523
11710	15	12221
3940	8	9548
10086	163	12294
5310	107	7405
3541	24	3543
11276	146	11276
9868	15	3898
7841	164	8254
11490	15	8547
13718	229	7306
4739	59	8912
3293	170	811
10826	131	11835
12219	71	4436
7376	31	4942
12259	194	12495
10485	194	11984
8910	122	8290
10672	170	13697
813	40	7914
5330	36	9886
3216	35	11259
7890	56	7890
9813	84	4040
8851	159	10714
6584	186	1645
10435	94	13722
1010	3	10357
8241	8	8550
13723	190	9564
4140	123	10140
6304	163	9164
1494	170	9077
10570	20	11214
4537	3	8990
6522	176	9627
7796	1	11497
1583	58	13595
12964	15	13488
11485	146	11485
9415	170	5552
5408	30	4569
12203	131	12204
9250	131	13623
3311	8	9934
10135	6	6331
10057	3	5114
11650	15	13727
9872	17	12496
4045	84	11971
7325	6	7520
5616	58	13239
11200	186	2339
8008	20	10144
11619	170	8514
10090	143	1554
11312	56	11312
9486	83	4902
8656	83	6403
2559	8	6641
8817	1	3012
7092	6	4497
9122	8	10830
7690	22	11514
8099	100	7817
8490	94	8808
9726	131	4225
9118	61	9183
7284	56	7284
10036	20	4829
11605	62	12491
675	3	1082
8747	22	10630
13002	47	5014
9572	6	5817
11994	146	11994
12781	15	11485
9091	47	10876
11216	196	6042
13732	204	3048
9497	170	12928
2453	19	10947
3146	3	8740
12298	47	8291
11520	58	11740
9648	6	1035
9026	81	9026
3409	124	5655
5128	82	13734
4018	6	11399
11367	94	8080
11281	121	13735
4018	66	11425
10018	3	9054
3362	58	7983
2307	155	10571
2358	92	11646
1878	66	11149
2585	66	12178
1878	21	12176
1103	8	1781
3048	130	9265
6068	109	6468
11375	15	1751
5147	170	2936
4968	6	5690
5266	146	5266
7289	82	10369
13574	56	13574
6654	17	10366
5566	22	6022
6863	3	3413
13737	20	59
4451	24	12782
1579	66	1429
12665	162	8565
10463	47	5667
9606	50	5862
11147	62	7983
1447	158	8537
9610	3	8990
6556	146	6556
8543	176	5727
3806	15	13694
11129	66	1393
8990	3	3434
3533	176	9693
13563	170	9077
4140	77	1886
12702	58	7892
9157	216	13741
9607	58	12397
13742	182	13742
827	20	11384
8266	58	11083
7220	58	1139
4217	121	5638
10418	6	1728
5255	24	12749
13453	146	13453
7892	190	12609
9219	8	7303
8562	7	6701
6802	100	8250
2808	6	9247
8309	145	4117
12775	47	3354
8990	8	115
7447	131	7728
3029	131	6129
7463	76	5751
12830	66	2800
9938	83	10775
2365	7	3055
6675	81	6675
9299	38	3848
2074	3	2943
3609	76	10655
6764	8	5796
6585	81	6585
12165	6	12896
10390	176	9627
12215	20	5640
9543	8	4625
10764	88	1402
7623	1	4285
5344	3	1212
4004	154	11576
5405	81	5405
8396	155	4874
6271	24	6707
7626	24	10435
9054	8	9289
683	3	2905
10194	8	8939
9258	66	4068
9196	202	9708
3806	15	11907
870	8	5038
7450	8	1290
9142	66	10717
7578	19	9663
4986	56	4986
8851	24	12455
9885	6	2574
498	8	4537
8491	6	3291
5249	22	10690
5343	3	6609
7705	58	1583
7423	40	913
2980	3	7632
11334	236	10286
5124	6	2104
7331	3	4320
7404	202	1669
8479	158	8478
10020	81	10020
12291	6	9143
7810	3	9716
11385	186	2339
2312	8	2311
13755	131	2113
1675	62	12943
3895	83	1065
12948	229	8243
2877	22	7571
13757	50	8267
13174	6	1146
1243	8	4933
12515	176	4102
9661	71	10238
7106	21	7896
1982	24	13178
9731	39	7268
8865	176	2080
9921	17	5641
12164	170	7014
609	12	5285
8968	81	8968
13678	146	13678
13313	15	13398
10882	58	8766
11413	44	13271
11382	214	12029
10039	214	13185
13141	22	10988
12394	6	5857
13301	111	10594
6847	22	5527
662	22	7130
3293	40	7361
13762	47	6784
11188	47	12099
4536	121	8545
13763	59	7086
12840	58	11394
609	1	3383
4025	21	2375
13766	83	422
1442	3	767
6600	82	11473
8725	152	2895
4714	36	2826
5981	3	1009
8154	59	7697
5726	176	4102
11186	66	8528
12981	131	9727
5876	40	12213
1548	19	1102
9868	15	5829
5753	84	9082
2453	3	4923
10326	38	719
11148	131	5464
11121	162	12938
9414	58	7705
9857	66	9564
9897	40	3294
7240	58	3415
13666	15	12512
5876	170	6199
2180	20	6193
5257	131	7322
11489	39	5778
3326	170	8604
12967	66	4068
11020	83	8670
4400	116	1721
11430	61	6923
8092	191	13686
7813	8	3758
2213	162	11612
9512	19	12135
13624	158	6559
7822	24	12598
13770	15	5693
9708	58	13017
9716	38	10312
3875	27	5440
7582	38	6442
8627	21	9718
4310	12	1851
5975	15	5499
11198	40	13773
12325	24	11631
9703	15	11954
12562	58	9666
2291	83	12942
12593	94	7205
9059	107	7405
8838	229	13741
9839	85	11461
2503	15	1299
6083	24	7893
12099	66	4083
12101	56	12101
11178	146	11178
10390	163	6403
13056	21	11343
10228	82	9081
2844	22	3289
10002	1	6734
3698	21	9993
1762	8	2576
9275	51	12682
7193	8	6609
11926	6	4177
12779	111	11655
5859	58	4520
11673	82	9081
11666	159	11667
5471	226	5925
13780	20	11172
7212	58	11372
9270	8	4593
9082	38	11200
5587	47	5620
736	83	9306
12456	1	11602
10386	201	222
11229	21	3510
11903	8	9593
13006	66	6605
5775	15	1429
6690	3	2247
10571	38	2307
4991	8	1082
13782	144	13265
8995	77	9719
10057	3	3757
10659	109	9282
10815	17	9392
10874	63	13544
12834	158	9561
13783	66	8596
6727	229	12253
3350	6	4497
8711	176	4760
5567	183	6271
6033	8	7582
8950	40	13443
9857	8	4881
1141	202	4168
13563	170	12524
5507	84	9989
10873	47	11130
7022	159	13490
10065	146	10065
7186	15	13786
3596	6	8452
10672	24	9892
10444	76	7615
5527	24	10251
8457	233	6845
13461	50	4724
10907	64	3216
10069	76	5606
1307	66	8952
6750	32	5157
6147	184	12565
3285	101	9163
11400	59	5484
3535	50	12558
10522	45	8290
3220	66	5591
497	8	8933
8645	170	12758
83	191	5142
10050	146	10050
9758	66	3699
9771	8	9036
1478	15	12355
12169	113	2982
7788	146	7788
5418	38	13792
12739	131	13794
6965	8	4052
10680	17	8428
12419	15	10489
3029	88	7322
430	123	8483
11775	58	9432
10546	74	11813
6490	124	13795
8306	8	5495
8905	58	3152
108	66	1751
12233	15	13673
1123	17	8087
10237	6	10718
8946	81	8946
4349	3	8652
10969	81	10969
5670	1	6721
4320	8	7331
6730	58	10962
11207	71	6064
3390	2	6424
10818	71	11193
12667	214	9335
2884	44	5743
11130	66	3500
6593	40	13259
3116	12	6850
8079	40	10694
11179	17	8072
6707	15	7076
2286	58	12786
10105	6	5507
13799	6	3177
10637	192	8749
1371	77	1949
9288	146	9288
10394	24	12781
12281	170	4903
7337	66	5591
12776	76	4909
12625	144	13801
4618	194	9867
10321	15	12961
3267	77	3605
8079	170	3559
8185	1	8306
12081	38	8861
4121	27	2559
11300	22	6984
4924	8	11991
11504	20	11172
10434	216	13202
11038	71	7280
4828	19	9484
7525	8	731
13496	66	6707
7180	58	10974
6790	188	8812
1009	8	4588
13804	143	8608
12315	130	10870
8711	176	3534
6383	224	2274
306	24	9164
3417	50	8643
4926	31	12061
7612	66	12779
8825	170	116
3326	40	8604
12986	58	12545
10495	106	8147
12510	222	12632
7098	176	4102
8335	15	10443
10109	58	11010
7499	6	4614
9463	61	12393
3253	8	885
13563	170	11325
9009	15	11062
1497	146	1497
11297	19	2509
12722	39	10470
13809	165	9569
2774	175	7946
1770	77	7941
13746	190	13409
565	8	1568
13045	124	12350
12808	24	1110
6932	40	2289
10931	21	9718
10558	8	10925
11198	170	2130
13813	229	8243
6829	40	5999
5235	8	7575
2374	19	8561
12333	24	12241
9104	17	10773
609	1	7452
6200	58	11520
5577	8	7122
4030	138	12176
12555	196	12554
5174	3	870
692	3	5533
7878	77	10042
5233	19	10980
13397	81	13397
6690	8	3919
11554	17	9928
8995	77	10046
10531	3	1579
2431	40	2967
5474	8	5494
9505	12	3707
7626	170	12940
5589	94	1149
5174	8	7303
12492	226	13617
9580	77	6528
13588	58	6779
11065	12	9543
1919	1	10140
11305	192	2746
12164	170	6199
9962	170	7493
13534	56	13534
566	21	7061
13396	15	2821
10000	8	3750
3242	106	1065
8903	66	3049
9198	22	7818
13819	67	13820
2311	3	3880
12770	163	13070
7397	223	11903
8762	20	12223
11020	198	4336
8386	192	9291
6952	102	6951
9644	121	4935
9146	20	9086
2469	8	10294
2558	102	3116
6497	6	7512
13719	182	13719
7015	159	11663
7854	8	7451
1146	227	12070
2943	3	3736
4506	45	2774
2170	22	12450
9656	56	9656
8287	8	8880
11349	143	9781
6241	8	4056
10910	20	8319
12281	170	9966
10526	27	3758
12281	24	13709
12390	131	13147
6414	1	10502
9826	58	12514
9870	6	8888
8079	40	10106
5464	54	10104
11207	71	11864
9320	152	12780
6657	8	11320
8784	15	5148
175	107	11388
10357	3	5981
5981	3	1243
10754	116	3427
7938	15	5917
8262	45	7822
10326	8	9543
9885	8	10915
2163	145	9367
7075	81	7075
9549	20	10878
3410	109	2945
7822	6	5005
3327	121	116
650	24	701
8607	17	9392
12161	38	4177
9105	146	9105
9941	81	9941
1832	24	13343
13548	127	13480
7029	58	6625
5130	5	12315
4368	1	1024
12586	146	12586
11949	116	3159
12351	66	13132
12512	83	13666
4545	163	13826
10966	38	4312
13344	151	13466
5150	66	11557
5572	82	7020
9628	40	6533
6886	111	6885
6124	6	8336
8097	0	6163
10344	81	10344
6686	111	12262
11038	71	1949
8350	230	2268
3623	76	2335
8287	3	8286
10965	58	10964
7716	8	650
10609	8	4229
2080	80	12630
2135	63	10344
6829	170	8469
7193	3	1213
6628	22	11182
621	38	7271
5173	19	2996
4026	81	4026
11170	2	7286
4565	66	13409
2628	7	455
7810	8	9716
4576	124	3103
2079	176	8866
10708	58	4554
8496	64	10260
13617	113	2982
13827	127	13781
8950	170	5904
11994	81	11994
3563	24	6088
9765	223	8438
12444	15	9965
8317	170	3546
4933	8	4588
11671	158	9059
13828	15	836
11980	111	5190
5363	8	4596
11804	58	8527
10974	58	12872
6857	66	3677
3280	50	7062
12316	58	12162
6323	22	12268
8286	8	8880
12341	50	3649
7506	58	6409
12426	15	10193
7769	145	8556
3404	47	9349
13618	226	12773
12470	66	13302
8246	176	12087
12202	81	12202
11711	116	10836
6593	40	8
11570	101	4759
8452	1	13102
4229	8	2247
