1667	1	10310
1318	3	7366
6311	107	12269
5723	3	2488
3934	45	5293
989	116	10417
4042	196	10216
5173	38	4775
7823	6	5738
5330	59	12272
3611	8	565
2232	3	6106
5894	8	8757
10329	137	6939
9857	8	6734
228	12	8228
7481	8	7482
1784	27	8531
1947	184	3290
6832	160	2309
256	3	1451
6983	116	7421
8239	130	3942
2156	19	4176
10752	12	9421
8044	3	4588
4872	3	1010
7508	47	4386
1370	123	3792
3876	21	7621
788	66	9431
12120	155	5062
2926	8	8981
8142	8	620
7112	81	7112
2882	38	2382
9988	47	6408
11245	84	9646
1409	192	1067
12273	59	603
4245	26	7350
256	8	988
3431	38	5690
7141	58	12231
7648	6	7443
877	12	7121
4716	6	5335
3412	68	6673
6083	8	1475
4746	7	2382
1680	38	2041
3853	8	2422
6568	130	9649
8379	10	9728
446	49	1796
5831	20	11983
749	8	316
12276	83	5771
3445	8	1104
3009	77	8836
2983	52	12277
10311	176	9294
9461	8	4674
7917	20	1473
2937	6	71
7016	196	10216
10239	38	1181
7247	21	1908
11688	15	11985
6354	8	8991
10520	64	10009
1761	19	1284
4003	84	8411
7445	68	7058
4462	24	12280
12281	40	7828
11777	56	11777
5866	194	5867
48	19	2097
9116	6	8021
885	3	6690
7734	27	5840
7458	31	6943
7237	19	1724
6130	15	11367
4059	31	11725
10076	19	2481
11689	38	8556
6312	6	3044
9484	47	3682
10968	102	6610
3454	3	5982
9003	21	4989
4770	71	3219
6421	6	3279
6179	39	6180
5485	8	8947
4339	3	10388
9398	179	9836
9135	64	4983
3200	31	6943
7276	8	10936
11020	83	9029
9856	8	4769
10169	24	11631
2303	7	5977
1138	6	6968
5821	30	2818
1868	103	135
3429	38	3430
10016	38	2270
3523	12	4793
262	6	5614
6735	12	6503
7835	6	660
11713	74	9487
3651	20	11406
1633	15	10576
3985	3	12115
7072	102	3351
8591	8	7272
9856	3	3525
12292	19	12135
3827	152	1575
10432	159	7410
5703	53	3325
6324	90	1793
9742	31	9840
5443	20	1841
2368	3	7383
3320	6	1388
2538	31	11725
11855	3	3312
9177	23	4484
858	35	4485
5956	3	5955
3153	194	3152
5541	191	10948
1686	6	1992
2197	226	8330
3235	3	8929
4740	116	7575
2342	17	10971
3781	38	1518
11429	27	881
6333	8	2418
6721	24	3426
3591	3	3040
11838	19	725
6524	3	5298
4019	6	2572
3822	90	1793
4930	24	7048
1924	22	4278
3968	38	4327
7909	104	2395
5651	116	4120
2011	116	7732
3381	52	7528
1475	3	802
2910	3	2078
6952	66	2320
1907	8	4021
6550	226	10456
10695	21	5162
402	7	8215
12168	176	9701
547	3	2902
8676	42	1215
6903	21	8743
1208	19	9663
1728	74	8870
7448	141	6349
5350	66	12295
5026	8	9857
7098	176	9551
3838	8	4214
8730	3	9158
7826	86	690
6745	123	9730
5230	59	10331
10509	6	5922
1256	27	7482
8606	3	10623
10115	6	2245
5440	3	8403
4833	8	227
5090	8	3666
1913	65	4910
3871	6	2111
8502	6	6732
6030	45	7792
1157	3	653
9850	38	8430
3628	19	5524
1847	8	7886
1871	30	12298
11514	8	4715
3346	8	5991
8257	146	8257
651	6	1063
2030	12	7066
12299	45	8262
6353	8	2346
3739	3	2496
9545	101	3613
430	3	7678
841	96	3083
1108	38	12252
320	8	6571
6980	50	8298
258	47	3332
9372	58	2874
11430	146	11430
5944	38	7476
2835	116	2137
9399	38	1181
7821	121	5717
6576	101	7123
2721	8	10186
164	49	7444
7286	1	11630
5195	24	5976
1613	8	396
804	45	803
841	98	8236
9033	38	6945
1766	6	1815
10513	31	845
2247	3	5869
12302	154	6916
7879	66	9050
4023	86	796
5507	12	4834
10763	58	10957
6205	229	5920
3336	20	7106
429	8	3577
1606	31	12303
1267	19	2363
9659	74	1422
2824	6	4971
9917	50	8127
1973	201	222
1319	8	4016
6655	8	5355
6598	47	11525
4813	108	2023
6399	186	11031
2829	107	10678
4648	31	3884
12304	47	2171
1901	170	5989
1475	3	3469
6224	224	301
5231	3	8685
8993	15	3634
1981	3	7866
10483	58	1478
965	15	5138
10269	226	12305
7764	8	12211
8205	109	2141
1884	31	9615
10603	6	3866
2805	3	6962
8160	21	4819
9460	112	11875
12307	20	4585
12009	6	4699
11088	8	2493
9259	12	3434
4674	8	1225
3980	40	12308
5293	45	3668
7122	200	10858
9540	81	9540
12309	21	4643
1104	8	3445
5759	77	10494
8711	163	2501
214	159	3657
12311	20	6808
11324	146	11324
267	8	2327
2062	8	266
1629	45	2575
2662	19	232
6037	22	1208
4508	38	3378
9237	21	9808
12312	100	4849
1896	31	3061
9031	44	12313
6071	52	5307
7700	8	5723
3249	106	8530
8852	31	12057
939	8	320
5243	47	4086
6759	21	4025
4097	5	12315
1853	49	165
12162	58	12316
6233	15	12317
10513	153	4898
970	77	3793
12318	20	2211
5710	8	2312
2413	38	2637
6819	7	3019
1746	137	12171
2422	8	6343
3869	47	4015
2339	38	2120
6257	19	7326
5249	22	4807
5651	97	1892
2926	19	3137
1592	186	562
2586	38	4452
4521	19	10033
3880	162	3746
5947	194	3217
258	47	6677
4156	38	8778
7896	17	5641
9441	211	2061
11861	15	11916
8459	66	705
9806	116	9127
10891	109	7344
5564	38	9203
9036	66	12323
8996	211	8945
3587	3	3659
1620	8	7922
12324	40	7947
3477	2	517
7202	31	4959
7694	97	9848
9696	12	716
9883	15	1977
3600	8	1252
10770	71	4658
4548	8	5140
12325	39	8637
3265	116	3427
9161	19	4115
2975	8	3577
7660	12	3544
8102	21	6530
8570	22	2627
2776	102	1643
8143	8	4769
2635	94	9713
7447	131	12326
6638	141	5393
10020	146	10020
12327	124	1311
2145	3	6333
12328	20	7334
905	31	4959
1145	41	1626
8403	8	2921
9259	107	8253
5488	40	8876
6876	8	3301
1348	3	8643
7279	21	5327
3754	38	4883
4633	216	11109
4523	44	6728
11246	6	188
11097	6	8089
3082	98	2179
5130	4	12315
8714	98	556
11879	210	10580
3499	3	4894
7889	76	2564
8950	40	5904
10570	20	3896
698	102	2971
11136	133	8307
10133	38	9143
8870	38	364
3334	155	12331
4531	32	3688
6900	21	10279
2628	7	1094
976	15	6556
8227	3	1964
8873	84	5769
3147	8	1157
3613	140	6236
9561	1	2444
192	1	11081
10647	52	12335
9549	20	12336
9997	68	8570
6954	40	7116
1724	47	5295
2079	176	6523
5196	27	6588
2760	76	1359
4866	20	7945
7796	1	7484
11621	54	12338
4880	84	4063
12339	21	6234
5770	44	6812
9674	176	9889
12341	50	8886
9674	163	8712
7291	119	12139
12203	88	12342
7333	45	2444
2591	105	5340
5163	20	11633
7531	6	4497
1655	31	12343
7146	8	316
4033	155	7994
9917	229	7742
6586	3	5440
8378	196	10792
11416	1	11182
9379	6	71
10292	3	9729
4366	3	3836
10357	8	8044
3222	211	6860
9354	1	11246
2601	6	6348
6156	22	8150
2809	136	8222
6443	21	8171
7501	19	2612
5100	137	5253
1317	146	1317
8042	21	10240
11109	30	12345
6454	71	3425
3593	21	350
2527	15	1873
12222	3	6668
5875	8	2682
4199	24	6277
3662	114	5347
182	84	3542
8074	3	8719
5715	136	4659
12348	163	3806
267	6	1904
6059	38	3286
7057	3	9279
10475	102	11715
11682	145	11535
5578	32	6341
9459	124	12350
2109	8	6294
7390	6	6374
4792	6	4232
9964	203	6279
5345	38	6044
3025	8	4881
3965	186	5695
7792	6	4975
11027	48	4224
323	8	322
5186	27	3425
12352	127	11259
6118	61	9183
6087	109	4198
6920	52	12353
1161	58	854
6427	45	6050
8073	22	8143
8008	52	10647
6323	22	3874
4537	8	9610
10937	66	10938
7659	27	4676
4666	142	6568
505	6	5715
5894	3	4110
8890	47	6078
2549	45	4058
2477	38	8902
9869	3	3011
2812	19	9358
4041	209	3173
8527	58	12316
6683	97	4270
2246	3	6690
7233	17	12356
4408	56	4408
8479	207	12357
5012	19	2097
9030	58	10261
7461	31	174
8228	19	9358
2084	45	2083
10843	229	11395
11266	109	6633
10920	201	9560
5700	74	5955
4829	66	11560
10422	59	5928
5043	38	2766
10526	27	3011
12359	18	12360
7237	66	9185
619	38	1549
5990	203	8799
3718	156	6317
1629	6	1004
3702	75	5207
477	88	2895
10118	8	1923
8200	20	3610
7983	58	3362
5096	27	2293
8210	8	7250
1803	156	1503
4985	176	8447
164	98	12362
1450	8	322
9158	3	6814
12363	56	12363
2817	84	7339
11157	17	6158
10927	176	10563
3837	24	1790
2647	6	11251
7999	2	5047
12364	59	2307
4750	6	874
5168	141	12365
6459	47	549
2630	47	10348
9374	8	2216
5699	6	73
3838	8	4827
7731	66	4095
564	38	3746
11248	131	7322
901	183	7069
9005	76	3817
1212	8	1736
4651	3	2489
8440	76	8697
6797	6	11146
7908	65	2511
9157	216	6980
7887	42	7625
2606	38	3006
5990	184	2834
4737	137	9913
6582	32	7012
9046	107	1636
4592	8	2586
4138	38	1505
5322	3	5177
3755	8	1106
968	9	2439
10709	76	7501
10789	62	10320
10875	22	5522
6839	1	1013
1146	31	5661
2504	66	3765
8613	95	7990
8315	172	4888
198	45	2161
766	38	4296
10539	130	11759
9773	143	741
12274	17	515
4153	8	396
2493	8	5991
5247	12	6339
10968	48	8725
4401	3	107
114	3	9167
5388	8	1773
7313	15	8869
7811	38	315
8371	38	4795
4210	6	3569
253	6	3170
2288	109	8101
11745	22	8195
5615	76	3817
8246	176	8447
11400	59	5922
10510	58	12370
5577	6	5050
11331	22	2413
1067	38	1876
901	155	7928
9045	24	10480
8313	132	10985
5376	8	830
10584	150	10820
1462	9	2712
4973	6	8270
3906	170	7861
10419	190	12372
9604	66	2622
509	76	5951
6998	124	1749
12193	233	10454
1432	98	9217
3530	58	10633
9473	183	2298
8079	170	7650
5579	50	11863
373	111	8335
6768	8	3749
8458	24	2501
5025	8	1055
4523	44	11959
4428	8	8143
6586	8	9092
6418	24	10717
8170	58	11361
10128	38	5804
8757	8	5894
4931	8	5991
7411	47	1589
12373	15	7338
6993	15	99
8315	38	3523
2549	6	7526
2598	8	4141
306	8	9180
6944	8	4793
5406	23	5427
2581	20	6494
9849	190	9777
12376	8	2404
1875	8	4627
365	3	3577
7799	66	9124
10730	22	4144
12377	20	1529
4904	174	4905
7490	15	5707
9622	38	6610
1644	66	3522
691	8	5320
4024	50	8700
5013	31	6943
4357	84	4584
10128	6	2275
7653	15	12378
6876	38	10142
6012	19	9887
1337	38	4266
3152	58	8905
2667	15	7381
11983	24	4896
6601	74	3614
7072	102	9197
10786	6	4542
6272	8	1666
5119	27	8393
9105	61	3111
5701	64	5066
6008	137	1747
3434	38	8252
7587	160	3361
670	3	3576
1290	3	1777
2559	3	10326
12381	158	12382
7696	8	665
12383	76	9161
7864	215	919
12102	58	10096
4282	186	3949
2385	235	4703
7256	8	6808
1356	27	2701
1347	19	3230
1629	6	11697
9468	20	7264
4101	163	532
5853	3	6360
10657	22	4495
10631	6	1541
9543	8	10326
12385	122	3853
1455	8	2082
1539	11	10567
6926	145	7185
10649	20	538
6213	56	6213
11931	97	3582
12388	32	5738
8068	86	1485
2518	89	5916
3222	211	2348
12389	59	4132
9303	45	10362
6847	61	3111
1909	27	3364
6628	81	6628
8790	61	12393
9208	137	9816
7487	27	9604
1508	145	493
3222	211	9480
3628	8	8548
2078	3	2898
4516	38	5542
3740	8	1610
7732	8	6603
8220	153	5169
1180	6	10993
1525	31	12303
6783	71	2347
12396	223	113
5026	3	1659
10520	64	6432
1058	58	6547
6565	15	12397
5994	101	782
3859	8	9322
682	3	988
2321	65	12399
6666	76	213
4706	15	1310
5578	32	4430
12400	24	1873
2571	8	4506
10158	176	2080
1348	8	8643
10212	15	12401
4203	75	3813
10584	150	12402
11199	1	8491
3412	96	3905
8335	15	3677
4053	8	3031
7502	38	6147
12287	86	9236
10487	82	2436
11038	71	8318
11736	143	2014
9203	31	1600
1531	106	10654
403	30	12403
7858	8	1230
11108	19	5610
10081	15	5901
223	22	8375
354	20	2048
8033	44	12407
10907	64	10906
5733	74	7395
3463	8	6438
5894	3	4548
12408	111	7683
7749	12	6867
4796	61	3111
6789	8	8554
12409	146	12409
7085	107	9165
6972	17	515
1028	183	100
12328	20	7267
241	116	4978
1773	6	3756
1884	31	9267
176	3	3659
7957	103	4267
2867	130	6366
2246	8	10076
2247	3	2312
9879	66	790
4017	6	456
7545	39	10717
7541	6	391
1784	27	6268
6343	66	1803
1488	6	6701
10181	66	3765
12416	61	6923
4952	47	1366
1909	27	11297
6912	47	3076
4434	38	4757
12418	47	1684
5681	27	9219
11724	207	12420
5429	27	4422
9158	24	6415
5063	21	3283
7007	69	8303
8593	19	397
1444	21	6179
1384	224	56
10927	210	10580
11713	86	5632
5024	3	6942
5728	141	10665
1638	8	2678
11523	1	7741
3698	19	10980
7380	81	7380
3053	31	9900
429	3	7678
9734	150	11448
7983	15	12422
8865	163	4986
48	8	5024
10872	66	10553
3505	8	5388
3489	20	6128
3079	84	2235
2606	6	5654
12425	76	3165
10309	6	148
5428	81	5428
6018	56	6018
3659	8	6354
4957	96	6184
8048	178	9886
10572	6	8270
107	123	804
4524	172	5721
3708	64	5745
12011	15	9431
10870	4	12315
2813	183	6969
7439	137	9084
5305	12	7516
3209	45	10115
6050	177	1939
7597	84	10950
10218	121	6274
3113	6	309
2508	97	1947
258	7	5156
4697	6	4997
1026	123	1522
3365	12	9786
11007	17	9732
1230	3	1288
2198	121	913
6211	116	4458
11094	1	6986
4592	8	10076
2255	21	10809
552	86	10220
728	86	5632
7273	8	7267
303	153	8945
766	38	8116
613	31	4832
7451	6	3340
1318	8	8559
10953	154	10452
10522	45	10140
9797	8	2897
3630	3	3659
12427	6	7031
4072	1	9871
5462	74	11809
3938	8	8158
12428	58	10834
2932	3	2489
7922	6	5365
10855	58	9708
10371	21	11976
970	45	3974
5953	76	4931
5888	8	3225
4270	141	5928
12429	1	3425
8845	123	5605
3059	1	4428
11027	77	3605
5895	8	5894
9878	8	8730
2535	158	1345
2186	77	1488
7037	107	2906
8710	93	12431
6068	183	7967
2920	1	7209
12432	7	4335
3999	21	2019
1517	8	1207
2144	12	6091
11787	20	8593
5532	12	5720
11034	8	2444
7066	3	3777
12142	3	7451
12433	58	12434
2346	8	1912
4214	8	9373
10256	17	12435
9123	6	3134
9069	1	4627
7168	76	2051
2464	47	3918
8805	38	3621
12031	111	9849
7973	6	11073
213	41	2075
7658	22	7790
1912	8	6260
2705	58	11684
10487	45	9033
12436	76	2985
7102	6	6966
8620	68	6452
1403	103	109
1680	8	3316
8525	19	8050
12307	20	10461
8162	12	5997
4284	66	9431
5483	8	1519
5243	47	7874
2867	130	4957
717	31	10565
5250	6	11416
2236	45	3367
5704	12	5093
5786	38	3908
396	8	4325
5305	12	3791
5047	12	6603
427	6	9714
11842	15	10606
4489	18	7968
1187	66	12275
5013	227	1191
939	3	1862
5517	20	6013
11104	61	9183
6867	6	6326
429	8	2975
8841	15	1576
9498	6	1388
8786	8	12442
3045	38	5843
7250	8	2765
4240	8	3525
204	84	4293
3078	19	6185
9836	37	1891
7332	21	9216
3830	44	12443
10670	20	11426
4099	8	1423
6507	22	11074
3270	8	10147
12445	146	12445
3937	14	7319
7603	27	7760
8296	38	2766
10664	15	2893
5455	3	9648
12446	47	11864
5100	137	1074
7580	21	11271
1318	3	1319
5284	145	2425
3700	31	12447
7250	6	9364
663	8	5612
9604	38	5800
8503	134	9705
1819	6	5872
12386	124	12350
7509	14	2646
11580	111	216
3450	191	8799
2698	21	1523
3252	12	11590
6827	136	6866
7922	3	2133
1589	200	10858
10910	20	464
4277	36	9886
9997	49	8239
9954	38	4045
11334	17	8217
3576	3	988
7837	102	743
6597	53	5783
11195	47	2592
4210	19	4149
6706	160	9596
8435	6	1861
10825	2	7583
729	20	9446
7857	20	7134
7500	6	5936
5231	3	7780
7316	22	9932
10781	50	5419
9069	1	5371
2793	38	3819
7765	81	7765
6543	95	11887
10378	1	459
5936	184	5820
4301	130	5481
4042	17	7117
9678	192	11039
678	12	11596
10423	58	8993
1611	71	6237
841	98	12362
3770	3	8504
9549	20	2181
4452	12	4592
5804	30	454
6152	17	7343
12452	144	11915
1450	8	682
2361	209	3173
4049	56	4049
512	93	3501
2581	20	8965
12453	146	12453
7188	15	9293
6316	27	2771
7052	21	10692
11743	83	2076
4407	145	9259
12017	58	8225
10589	20	2094
140	8	2678
1618	98	9735
2510	103	2829
2571	38	2352
132	8	4831
7297	20	5220
4006	155	3542
8255	107	8253
8225	15	12344
5072	21	5712
3362	58	10483
8895	19	2331
6784	40	3396
1491	76	6845
12454	166	2023
4625	8	2477
5718	22	9324
9725	38	458
1894	8	1895
6091	38	7458
7439	137	3015
6309	74	1442
1132	106	12455
7156	20	4603
3958	103	6160
100	38	669
12456	107	10825
8962	76	6090
4435	8	5416
10462	160	8490
5388	38	9807
9505	1	4198
11871	38	7736
7869	27	6381
9967	107	8253
5480	130	9713
7218	7	7144
5615	76	7578
10244	6	7443
610	64	1805
4928	8	7922
8569	101	1331
3666	8	7870
3743	3	2921
9457	40	2199
1256	27	1964
9505	1	6436
12445	101	8812
4040	102	4192
6754	6	4844
3247	12	949
10954	58	10953
5364	22	3659
472	64	2617
11229	21	7106
17	8	1923
4057	6	8704
8560	21	4025
10251	127	4489
11700	6	5315
7574	102	3517
6508	12	3903
692	8	7886
3022	2	341
4151	47	6775
2587	30	6573
727	97	7449
4526	21	6179
5128	93	4979
7937	74	2643
4394	31	6346
9818	143	9089
1397	136	3480
606	109	7761
1113	6	8274
8481	27	5234
4299	8	3779
11053	1	505
1362	3	6813
9107	6	7214
848	77	847
10950	8	4133
2976	8	7318
148	184	5820
10371	66	7983
4944	77	12460
12339	39	4152
5936	12	7158
7724	56	7724
11999	8	9373
11407	112	10134
1113	6	4460
1638	6	8928
1871	109	3597
10233	23	8322
618	31	11725
10686	20	3916
5371	66	10963
9391	21	5339
7882	38	1345
6299	116	8783
3424	8	2355
4053	38	2065
8120	173	5818
10647	20	8027
8511	8	1691
2280	66	10705
8918	84	10830
6616	46	11237
8490	15	12463
11514	17	6158
6534	81	6534
4133	66	12464
9479	12	5962
11744	58	225
4981	39	2076
4609	47	7753
4908	47	10631
2488	3	1638
1955	3	6718
6946	103	6400
5207	75	4641
2400	160	5103
2228	8	1218
4626	107	6840
670	38	669
4880	12	11682
6413	19	6459
8977	109	4601
1737	6	10718
9086	160	6489
6185	7	9590
8840	76	9321
9593	3	11903
11026	121	4935
7175	88	5299
6223	124	1749
3581	47	9287
7864	215	4212
6978	8	4992
8563	38	4913
12292	19	442
5241	77	2995
1606	30	8849
34	6	2525
10722	95	3360
4928	8	2133
6059	19	2481
4797	59	8276
7887	42	8853
9977	8	755
12469	76	12470
6673	146	6673
3441	77	5194
6789	6	7304
3863	32	3744
11692	81	11692
7908	174	389
9094	15	7159
1091	174	4905
5470	76	11268
4809	26	3911
6887	3	7674
4926	223	12229
74	29	8791
4045	153	3930
10208	53	1680
3551	8	5495
1418	65	7909
8904	109	5328
4593	8	9270
5156	31	1600
12474	204	4962
2477	8	4624
2220	38	1599
8695	1	7008
10312	1	9716
6825	103	5021
3985	38	8488
4124	8	5720
10355	64	4983
4236	12	6577
5268	6	5571
5256	1	4082
1369	8	5493
8313	132	12475
10725	38	9280
1297	198	9698
7700	6	12154
5453	130	446
5455	8	6754
6021	86	6282
12246	102	9798
7289	77	8435
2467	7	5563
7835	6	840
10016	8	8338
9359	66	11824
4786	8	6975
9487	38	5893
3071	230	1238
6973	8	5723
12476	59	4809
10112	84	8923
7787	155	8301
5161	21	11547
3320	38	1607
3803	137	8161
10749	2	9334
6298	45	1267
12477	228	8009
4434	102	2870
555	68	12478
3666	3	9584
6461	192	829
2460	155	1964
3613	140	3290
1308	19	1622
1242	30	4459
6884	77	3441
3639	183	5926
317	8	10609
2750	20	10581
9356	160	12160
6406	27	1442
6353	8	3690
10612	21	11863
4625	8	6641
6805	27	7741
10869	6	4630
965	58	8470
3644	26	12480
1847	3	5533
694	8	3781
9531	24	4004
9669	1	2189
7678	8	5755
8967	20	12223
12482	24	2265
5579	50	7723
2690	21	2373
2962	86	5694
4815	21	7052
392	102	3093
10122	116	12485
9549	20	348
2941	7	7901
563	105	6049
9719	123	9681
12432	7	3123
4696	6	5551
720	8	7525
10979	19	12486
8816	6	5966
11254	20	7871
6881	186	5956
1696	44	4836
8431	40	9830
9525	175	12369
6613	65	11644
12489	83	11907
3800	145	2471
715	3	7678
5020	74	8870
12165	38	7977
4512	103	8852
11538	81	11538
9869	38	391
10145	15	12453
5364	83	7284
7924	8	11911
988	8	429
3938	38	6441
12491	15	3784
2616	197	4734
11203	19	6819
7649	56	7649
634	173	4808
3274	74	5390
7272	8	7416
5062	21	3074
3033	8	2095
10779	58	12493
6996	8	1024
6893	2	7787
2488	8	2932
10748	76	788
10762	62	7983
8003	12	2834
12495	15	12259
809	24	6176
10476	207	2491
5703	6	4802
3052	1	5154
5186	27	11999
9486	146	9486
7877	74	1422
10253	17	12496
968	9	8676
7848	8	4879
3312	8	11855
5749	24	1803
10727	47	10194
3086	47	8627
10149	22	7052
12158	159	4123
6309	116	6747
9875	116	8783
3974	6	5423
12498	50	10045
11821	38	4808
4839	19	3724
2228	8	2788
4107	38	12104
10774	6	6985
4149	47	5809
11510	194	12500
10029	46	9740
11034	119	1113
9358	7	7476
10764	59	3852
12501	62	11603
8409	155	10315
7389	40	8304
5462	30	10716
6052	6	7831
12502	20	6297
2426	145	9269
10747	8	6210
5023	27	7272
10133	6	1472
2615	3	7854
322	3	988
4592	8	10092
267	8	2257
6245	17	7343
5108	111	11387
3051	15	3409
6593	170	6918
1180	82	4372
4728	8	10460
10675	32	10660
4125	31	11118
1773	8	133
7169	75	5402
2458	45	10494
3277	186	3949
9134	8	3739
11553	58	12510
12511	111	7107
5810	38	7521
9027	21	4876
1795	12	1475
1593	24	10038
12513	197	10907
7267	8	7273
2060	3	1398
6020	103	10486
12515	176	9701
4180	38	3252
133	8	5371
4088	31	9900
2402	22	8137
349	19	12135
2980	8	757
3223	123	4371
8363	107	1636
921	8	939
8085	102	12483
6962	8	9856
6609	8	5343
3785	84	2647
12517	20	5759
3092	38	5532
4586	36	561
2616	197	7663
5714	92	4522
3218	183	3067
2345	8	4704
5423	30	7872
1498	6	3134
1686	53	11833
7889	76	10824
9647	94	9635
2491	22	4138
1332	17	8009
5473	84	2356
7679	20	7918
486	191	2448
7975	8	2345
2489	3	4727
1955	3	763
841	98	2179
5188	6	3276
9416	227	12520
10862	126	12291
1724	7	4975
3358	106	8530
9661	214	3331
11262	20	6380
949	38	3247
5337	8	663
4121	27	8145
10926	109	4086
12522	127	2840
10357	8	1243
6120	66	10262
11401	6	40
4337	3	3642
5483	6	2637
9030	58	9781
7544	3	4110
12525	52	6920
2150	12	1422
7472	6	7597
10403	81	10403
1706	3	692
1775	19	4568
6070	49	1796
10092	3	6301
9940	47	8627
4548	8	4493
6640	3	1777
1972	76	11544
6772	20	4668
3557	22	8669
8459	8	8484
9365	8	2721
5302	144	9060
8871	8	409
6385	38	7831
2538	12	1855
4390	50	11045
2818	7	2584
6400	12	3985
5963	6	6782
10765	47	9899
7842	20	10840
12506	163	3854
1418	174	389
4342	6	7849
3839	81	3839
9097	24	701
9497	40	6040
3079	141	6466
9927	8	2816
8407	170	5638
3325	38	8002
3286	1	3166
11246	6	5928
8142	38	10469
675	3	1230
4499	106	2491
4390	50	10685
1882	83	7195
1353	8	5469
1643	97	1077
12383	76	3040
10009	35	4489
9648	3	1104
4124	3	5533
114	173	4948
4366	3	3281
5301	38	2829
9354	1	7739
12301	192	2293
3298	3	2596
4515	8	4365
8836	77	5293
7740	22	4466
6734	3	9857
6169	3	1729
9288	108	2023
9349	8	5493
403	12	3863
297	162	5804
8872	77	804
8726	20	7256
930	58	11076
5184	58	8970
3269	21	6677
6931	24	12428
3007	6	2813
3504	6	7867
1697	46	12533
11217	24	12534
5272	8	4099
8433	165	8326
2668	8	4450
4889	44	3114
3167	45	1085
2458	45	3289
1246	49	1796
512	39	5686
7633	64	7692
5832	27	4057
7250	3	2325
2439	9	968
8577	6	8775
8357	19	2363
12535	52	184
9293	143	7188
4749	76	3289
6121	19	12536
6697	3	3496
7385	58	8754
3182	223	12229
11406	19	1054
12051	224	3627
8765	93	7434
9643	53	6858
1346	76	3128
5820	38	8704
11332	12	775
5321	1	7954
9619	31	2278
10129	3	7276
8277	218	11621
5660	109	5014
5326	8	692
6954	170	5412
4979	64	4733
8159	6	6472
10927	163	6672
8646	77	409
2946	38	5782
1814	6	8609
9254	83	8637
8407	170	6113
1887	8	4747
5410	1	4285
2325	8	9535
6272	24	5496
6438	3	2656
5376	3	9723
7542	12	7677
5449	27	4156
531	58	11804
7245	6	7708
3051	15	12538
6489	94	4302
21	27	4269
4112	66	4690
2444	6	9875
10199	6	4211
8329	1	12218
11198	170	10093
8150	8	5371
1814	8	10088
9423	58	12216
4697	6	761
7589	24	12314
2746	38	3247
4739	59	2268
8239	130	7119
5530	8	2287
4992	3	6978
1619	8	667
9236	32	5543
8108	21	5887
1011	26	2605
5967	12	6689
6825	103	8998
7237	24	9185
2705	15	12541
4906	22	3504
779	27	6091
3001	2	3562
4287	61	3360
3525	3	1905
3940	8	2232
9283	153	12542
7893	15	8747
6659	8	8965
2889	22	5093
4957	96	542
5207	75	1461
7272	8	5913
12214	160	7970
3682	38	12546
4797	59	6328
7182	109	3332
5936	12	8195
9606	50	8886
12547	1	12197
864	19	7508
2293	6	719
3883	8	385
7510	71	4173
5798	68	10014
1575	58	6561
9674	163	11386
4588	8	5981
10232	116	6630
6438	8	7866
9995	119	10070
5393	141	6466
4725	38	4482
11874	61	3360
4409	116	8882
1053	99	567
4872	8	10357
6577	3	3812
6082	8	429
10888	76	8740
12168	163	11386
2484	19	6138
3629	19	12552
5009	3	7225
2363	7	6704
5264	32	2763
2060	24	10425
1413	152	4225
3341	3	1154
12554	21	12555
2832	6	5450
1159	130	11841
6834	116	7421
4996	71	7612
8757	3	5895
4436	3	4435
6570	6	6827
4601	8	1115
11933	99	11234
5390	38	8387
1205	77	7562
12026	100	8832
4036	38	9269
11271	226	5856
777	2	778
5470	76	2366
5232	3	5433
952	8	9256
6950	1	11279
3997	6	4037
7768	138	1086
5115	116	10012
1741	76	4193
962	131	7468
1381	130	646
10476	81	10476
12558	21	9227
6130	58	11603
12170	3	3930
10481	88	2811
3506	3	6033
438	106	8321
9091	47	5097
409	19	2532
12559	47	6455
8601	15	1744
409	6	11452
11825	86	1485
11031	38	5651
10917	19	2818
5648	27	3873
1811	45	5070
6203	3	6320
7432	2	4947
6436	66	5108
10049	20	6121
12517	20	4281
364	12	3577
9910	86	5694
2414	26	1571
3287	7	4452
3082	49	3978
8937	8	1863
5043	38	2625
376	8	4299
9944	24	11685
10500	6	4975
7528	20	7731
2527	144	1873
4176	47	7688
11190	204	4962
6379	6	10783
3535	50	9495
4356	45	10471
312	6	28
9992	86	6282
2005	38	3461
3059	12	4676
11575	6	7781
4428	8	4240
712	107	8253
12331	21	5779
7307	8	6402
12562	58	12563
8388	8	10278
292	230	10307
602	109	1887
11575	24	12564
6588	3	6301
6837	24	6403
10757	20	3310
11397	81	11397
4152	56	4152
8292	3	12565
10140	77	10522
5710	8	317
7077	98	8248
1895	3	1894
5402	75	7169
3750	66	7199
7678	8	5555
6149	31	10749
10434	216	11456
10315	21	3763
4337	8	1104
12568	6	7526
4502	6	1279
778	84	8872
3651	20	2917
5796	3	6763
9297	85	11461
10126	96	12569
5207	75	4203
10244	6	1258
3672	47	2110
7636	183	6969
3966	8	100
2069	23	4136
6592	37	12571
3919	3	5710
1833	183	2237
7218	182	2517
6677	66	9339
6091	38	5938
2471	12	3368
7168	76	5766
7995	58	8485
5997	38	8162
11963	19	10785
10754	12	3564
744	114	9429
4185	116	1294
2353	6	6907
4651	3	2932
10007	17	5907
10092	8	6301
10728	66	8745
